,symbol,actual,predicted,date
1539,MA,528.47998046875,529.02716,2024-11-26 00:00:00+00:00
1540,ORCL,174.55999755859375,173.5743,2024-10-30 00:00:00+00:00
1541,ORCL,167.83999633789062,169.60406,2024-10-31 00:00:00+00:00
1542,ORCL,170.02000427246094,173.63414,2024-11-01 00:00:00+00:00
1543,ORCL,169.58999633789062,168.26883,2024-11-04 00:00:00+00:00
1544,ORCL,171.77999877929688,168.74838,2024-11-05 00:00:00+00:00
1545,ORCL,181.24000549316406,176.51192,2024-11-06 00:00:00+00:00
1546,ORCL,186.3699951171875,195.04967,2024-11-07 00:00:00+00:00
1547,ORCL,189.25,192.98328,2024-11-08 00:00:00+00:00
1548,ORCL,189.1300048828125,194.66435,2024-11-11 00:00:00+00:00
1549,ORCL,189.5800018310547,195.28499,2024-11-12 00:00:00+00:00
1550,ORCL,189.6300048828125,194.68965,2024-11-13 00:00:00+00:00
1551,ORCL,187.0500030517578,194.86493,2024-11-14 00:00:00+00:00
1552,ORCL,183.74000549316406,191.9475,2024-11-15 00:00:00+00:00
1553,ORCL,185.72999572753906,192.85805,2024-11-18 00:00:00+00:00
1554,ORCL,188.89999389648438,193.46864,2024-11-19 00:00:00+00:00
1555,ORCL,190.75,193.26024,2024-11-20 00:00:00+00:00
1556,ORCL,192.42999267578125,191.29669,2024-11-21 00:00:00+00:00
1557,ORCL,192.2899932861328,194.59238,2024-11-22 00:00:00+00:00
1558,ORCL,187.99000549316406,190.1384,2024-11-25 00:00:00+00:00
1559,ORCL,190.3699951171875,193.72986,2024-11-26 00:00:00+00:00
1560,MRK,104.83000183105469,104.891205,2024-10-30 00:00:00+00:00
1561,MRK,102.31999969482422,102.59926,2024-10-31 00:00:00+00:00
1562,MRK,101.87999725341797,102.422516,2024-11-01 00:00:00+00:00
1563,MRK,101.87000274658203,102.0163,2024-11-04 00:00:00+00:00
1564,MRK,101.6500015258789,100.77875,2024-11-05 00:00:00+00:00
1565,MRK,100.7300033569336,102.64769,2024-11-06 00:00:00+00:00
1566,MRK,101.16999816894531,100.77137,2024-11-07 00:00:00+00:00
1567,MRK,102.91999816894531,102.21051,2024-11-08 00:00:00+00:00
1568,MRK,100.7300033569336,103.083145,2024-11-11 00:00:00+00:00
1569,MRK,98.58000183105469,99.40993,2024-11-12 00:00:00+00:00
1570,MRK,98.5,96.33448,2024-11-13 00:00:00+00:00
1571,MRK,98.36000061035156,96.33448,2024-11-14 00:00:00+00:00
1572,MRK,96.30999755859375,96.41795,2024-11-15 00:00:00+00:00
1573,MRK,96.55999755859375,96.24619,2024-11-18 00:00:00+00:00
1574,MRK,96.54000091552734,96.27555,2024-11-19 00:00:00+00:00
1575,MRK,97.44000244140625,96.28223,2024-11-20 00:00:00+00:00
1576,MRK,99.86000061035156,98.20572,2024-11-21 00:00:00+00:00
1577,MRK,99.18000030517578,99.484535,2024-11-22 00:00:00+00:00
1578,MRK,101.16000366210938,99.04377,2024-11-25 00:00:00+00:00
1579,MRK,101.62000274658203,99.6091,2024-11-26 00:00:00+00:00
1580,TMO,550.6199951171875,552.1978,2024-10-30 00:00:00+00:00
1581,TMO,546.3200073242188,549.46045,2024-10-31 00:00:00+00:00
1582,TMO,557.9199829101562,561.3311,2024-11-01 00:00:00+00:00
1583,TMO,555.469970703125,553.99915,2024-11-04 00:00:00+00:00
1584,TMO,560.7899780273438,557.371,2024-11-05 00:00:00+00:00
1585,TMO,559.6799926757812,565.70306,2024-11-06 00:00:00+00:00
1586,TMO,555.8900146484375,561.35547,2024-11-07 00:00:00+00:00
1587,TMO,551.739990234375,555.1567,2024-11-08 00:00:00+00:00
1588,TMO,546.9199829101562,550.82184,2024-11-11 00:00:00+00:00
1589,TMO,540.75,546.968,2024-11-12 00:00:00+00:00
1590,TMO,541.9000244140625,542.3998,2024-11-13 00:00:00+00:00
1591,TMO,533.02001953125,539.8217,2024-11-14 00:00:00+00:00
1592,TMO,513.0800170898438,522.16925,2024-11-15 00:00:00+00:00
1593,TMO,501.2900085449219,514.1231,2024-11-18 00:00:00+00:00
1594,TMO,509.1199951171875,514.1925,2024-11-19 00:00:00+00:00
1595,TMO,512.8400268554688,514.93,2024-11-20 00:00:00+00:00
1596,TMO,516.0999755859375,514.7722,2024-11-21 00:00:00+00:00
1597,TMO,513.260009765625,513.86566,2024-11-22 00:00:00+00:00
1598,TMO,514.2000122070312,513.75555,2024-11-25 00:00:00+00:00
1599,TMO,512.97998046875,514.02454,2024-11-26 00:00:00+00:00
1600,GOOGL,174.4600067138672,179.56776,2024-10-30 00:00:00+00:00
1601,GOOGL,171.11000061035156,174.50075,2024-10-31 00:00:00+00:00
1602,GOOGL,171.2899932861328,170.3419,2024-11-01 00:00:00+00:00
1603,GOOGL,169.24000549316406,169.60501,2024-11-04 00:00:00+00:00
1604,GOOGL,169.74000549316406,169.06,2024-11-05 00:00:00+00:00
1605,GOOGL,176.50999450683594,174.7171,2024-11-06 00:00:00+00:00
1606,GOOGL,180.75,179.92664,2024-11-07 00:00:00+00:00
1607,GOOGL,178.35000610351562,179.79697,2024-11-08 00:00:00+00:00
1608,GOOGL,180.35000610351562,178.69612,2024-11-11 00:00:00+00:00
1609,GOOGL,181.6199951171875,182.54404,2024-11-12 00:00:00+00:00
1610,GOOGL,178.8800048828125,179.84506,2024-11-13 00:00:00+00:00
1611,GOOGL,175.5800018310547,177.20493,2024-11-14 00:00:00+00:00
1612,GOOGL,172.49000549316406,171.829,2024-11-15 00:00:00+00:00
1613,GOOGL,175.3000030517578,173.7533,2024-11-18 00:00:00+00:00
1614,GOOGL,178.1199951171875,177.14076,2024-11-19 00:00:00+00:00
1615,GOOGL,175.97999572753906,175.98303,2024-11-20 00:00:00+00:00
1616,GOOGL,167.6300048828125,171.82898,2024-11-21 00:00:00+00:00
1617,GOOGL,164.75999450683594,164.71268,2024-11-22 00:00:00+00:00
1618,GOOGL,167.64999389648438,166.76932,2024-11-25 00:00:00+00:00
1619,GOOGL,169.1199951171875,168.62851,2024-11-26 00:00:00+00:00
1620,HD,392.5199890136719,394.8226,2024-10-30 00:00:00+00:00
1621,HD,393.75,391.8319,2024-10-31 00:00:00+00:00
1622,HD,392.5899963378906,395.69815,2024-11-01 00:00:00+00:00
1623,HD,395.57000732421875,400.48822,2024-11-04 00:00:00+00:00
1624,HD,400.0899963378906,398.41104,2024-11-05 00:00:00+00:00
1625,HD,388.3699951171875,390.91336,2024-11-06 00:00:00+00:00
1626,HD,399.44000244140625,396.7602,2024-11-07 00:00:00+00:00
1627,HD,405.8999938964844,408.55948,2024-11-08 00:00:00+00:00
1628,HD,408.2900085449219,407.29846,2024-11-11 00:00:00+00:00
1629,HD,403.0799865722656,420.74496,2024-11-12 00:00:00+00:00
1630,HD,410.19000244140625,409.0834,2024-11-13 00:00:00+00:00
1631,HD,405.7200012207031,406.87173,2024-11-14 00:00:00+00:00
1632,HD,408.17999267578125,407.83713,2024-11-15 00:00:00+00:00
1633,HD,410.44000244140625,407.5842,2024-11-18 00:00:00+00:00
1634,HD,406.79998779296875,407.70245,2024-11-19 00:00:00+00:00
1635,HD,400.0,404.83112,2024-11-20 00:00:00+00:00
1636,HD,410.45001220703125,407.15,2024-11-21 00:00:00+00:00
1637,HD,420.0,423.64627,2024-11-22 00:00:00+00:00
1638,HD,428.6700134277344,423.64627,2024-11-25 00:00:00+00:00
1639,HD,429.5199890136719,426.86328,2024-11-26 00:00:00+00:00
1640,STZ,235.47000122070312,236.46773,2024-10-30 00:00:00+00:00
1641,STZ,232.33999633789062,235.22462,2024-10-31 00:00:00+00:00
1642,STZ,232.77000427246094,229.8824,2024-11-01 00:00:00+00:00
1643,STZ,239.74000549316406,240.13141,2024-11-04 00:00:00+00:00
1644,STZ,237.14999389648438,237.29916,2024-11-05 00:00:00+00:00
1645,STZ,229.5800018310547,229.96715,2024-11-06 00:00:00+00:00
1646,STZ,233.27999877929688,232.07933,2024-11-07 00:00:00+00:00
1647,STZ,234.3800048828125,233.00711,2024-11-08 00:00:00+00:00
1648,STZ,236.1999969482422,235.43231,2024-11-11 00:00:00+00:00
1649,STZ,238.2899932861328,237.53235,2024-11-12 00:00:00+00:00
1650,STZ,240.7100067138672,239.68054,2024-11-13 00:00:00+00:00
1651,STZ,242.0,242.75955,2024-11-14 00:00:00+00:00
1652,STZ,237.50999450683594,241.06738,2024-11-15 00:00:00+00:00
1653,STZ,238.05999755859375,237.51627,2024-11-18 00:00:00+00:00
1654,STZ,240.44000244140625,239.88097,2024-11-19 00:00:00+00:00
1655,STZ,239.75,239.70749,2024-11-20 00:00:00+00:00
1656,STZ,240.75999450683594,240.10394,2024-11-21 00:00:00+00:00
1657,STZ,239.66000366210938,240.44913,2024-11-22 00:00:00+00:00
1658,STZ,241.6699981689453,243.47542,2024-11-25 00:00:00+00:00
1659,STZ,233.60000610351562,234.71164,2024-11-26 00:00:00+00:00
1660,AMT,213.47999572753906,215.26169,2024-10-30 00:00:00+00:00
1661,AMT,213.5399932861328,214.54486,2024-10-31 00:00:00+00:00
1662,AMT,211.25999450683594,216.86214,2024-11-01 00:00:00+00:00
1663,AMT,212.11000061035156,212.86322,2024-11-04 00:00:00+00:00
1664,AMT,213.85000610351562,211.72446,2024-11-05 00:00:00+00:00
1665,AMT,197.47000122070312,200.70673,2024-11-06 00:00:00+00:00
1666,AMT,197.8699951171875,199.27937,2024-11-07 00:00:00+00:00
1667,AMT,201.8000030517578,200.7328,2024-11-08 00:00:00+00:00
1668,AMT,196.0800018310547,201.04013,2024-11-11 00:00:00+00:00
1669,AMT,193.72000122070312,195.8573,2024-11-12 00:00:00+00:00
1670,AMT,195.16000366210938,197.57706,2024-11-13 00:00:00+00:00
1671,AMT,194.77000427246094,196.85492,2024-11-14 00:00:00+00:00
1672,AMT,196.4499969482422,196.60417,2024-11-15 00:00:00+00:00
1673,AMT,198.83999633789062,198.07928,2024-11-18 00:00:00+00:00
1674,AMT,201.14999389648438,200.14267,2024-11-19 00:00:00+00:00
1675,AMT,200.8800048828125,200.06279,2024-11-20 00:00:00+00:00
1676,AMT,202.80999755859375,203.86757,2024-11-21 00:00:00+00:00
1677,AMT,204.30999755859375,204.27249,2024-11-22 00:00:00+00:00
1678,AMT,207.5500030517578,207.35622,2024-11-25 00:00:00+00:00
1679,AMT,208.0,207.84125,2024-11-26 00:00:00+00:00
1680,BIDU,92.22000122070312,92.86351,2024-10-30 00:00:00+00:00
1681,BIDU,91.2300033569336,92.17357,2024-10-31 00:00:00+00:00
1682,BIDU,90.0199966430664,91.17354,2024-11-01 00:00:00+00:00
1683,BIDU,90.45999908447266,90.385605,2024-11-04 00:00:00+00:00
1684,BIDU,91.87999725341797,92.79403,2024-11-05 00:00:00+00:00
1685,BIDU,90.91999816894531,91.65337,2024-11-06 00:00:00+00:00
1686,BIDU,93.52999877929688,94.31259,2024-11-07 00:00:00+00:00
1687,BIDU,88.95999908447266,90.82641,2024-11-08 00:00:00+00:00
1688,BIDU,88.27999877929688,90.01936,2024-11-11 00:00:00+00:00
1689,BIDU,84.80000305175781,86.01713,2024-11-12 00:00:00+00:00
1690,BIDU,84.45999908447266,85.63473,2024-11-13 00:00:00+00:00
1691,BIDU,84.05999755859375,83.79788,2024-11-14 00:00:00+00:00
1692,BIDU,84.58000183105469,84.267685,2024-11-15 00:00:00+00:00
1693,BIDU,85.41999816894531,84.815605,2024-11-18 00:00:00+00:00
1694,BIDU,86.0199966430664,85.10904,2024-11-19 00:00:00+00:00
1695,BIDU,86.75,86.07909,2024-11-20 00:00:00+00:00
1696,BIDU,81.62999725341797,82.521645,2024-11-21 00:00:00+00:00
1697,BIDU,80.33000183105469,80.38012,2024-11-22 00:00:00+00:00
1698,BIDU,82.66999816894531,82.688126,2024-11-25 00:00:00+00:00
1699,BIDU,83.51000213623047,84.02227,2024-11-26 00:00:00+00:00
1700,WDC,67.0199966430664,68.50245,2024-10-30 00:00:00+00:00
1701,WDC,65.30999755859375,66.79907,2024-10-31 00:00:00+00:00
1702,WDC,65.87999725341797,66.77009,2024-11-01 00:00:00+00:00
1703,WDC,65.22000122070312,66.41912,2024-11-04 00:00:00+00:00
1704,WDC,66.83000183105469,66.7738,2024-11-05 00:00:00+00:00
1705,WDC,69.91000366210938,69.22963,2024-11-06 00:00:00+00:00
1706,WDC,70.44000244140625,70.436806,2024-11-07 00:00:00+00:00
1707,WDC,69.61000061035156,69.12882,2024-11-08 00:00:00+00:00
1708,WDC,67.37999725341797,69.34437,2024-11-11 00:00:00+00:00
1709,WDC,63.959999084472656,66.05308,2024-11-12 00:00:00+00:00
1710,WDC,62.72999954223633,63.23435,2024-11-13 00:00:00+00:00
1711,WDC,63.220001220703125,63.128227,2024-11-14 00:00:00+00:00
1712,WDC,62.79999923706055,62.25082,2024-11-15 00:00:00+00:00
1713,WDC,64.58000183105469,63.89305,2024-11-18 00:00:00+00:00
1714,WDC,65.29000091552734,65.16862,2024-11-19 00:00:00+00:00
1715,WDC,63.84000015258789,65.0914,2024-11-20 00:00:00+00:00
1716,WDC,65.87999725341797,66.00819,2024-11-21 00:00:00+00:00
1717,WDC,66.43000030517578,66.26003,2024-11-22 00:00:00+00:00
1718,WDC,69.43000030517578,69.56054,2024-11-25 00:00:00+00:00
1719,WDC,73.0199966430664,71.7286,2024-11-26 00:00:00+00:00
1720,MRO,26.459999084472656,26.443321,2024-10-25 00:00:00+00:00
1721,MRO,26.110000610351562,25.763754,2024-10-28 00:00:00+00:00
1722,MRO,25.8799991607666,25.899311,2024-10-29 00:00:00+00:00
1723,MRO,26.079999923706055,25.850159,2024-10-30 00:00:00+00:00
1724,MRO,27.700000762939453,27.69923,2024-10-31 00:00:00+00:00
1725,MRO,27.270000457763672,27.640879,2024-11-01 00:00:00+00:00
1726,MRO,27.510000228881836,27.62327,2024-11-04 00:00:00+00:00
1727,MRO,27.600000381469727,27.492691,2024-11-05 00:00:00+00:00
1728,MRO,28.799999237060547,28.884085,2024-11-06 00:00:00+00:00
1729,MRO,28.549999237060547,28.695139,2024-11-07 00:00:00+00:00
1730,MRO,28.5,28.266382,2024-11-08 00:00:00+00:00
1731,MRO,28.6200008392334,28.460428,2024-11-11 00:00:00+00:00
1732,MRO,28.31999969482422,28.525711,2024-11-12 00:00:00+00:00
1733,MRO,28.6200008392334,28.45455,2024-11-13 00:00:00+00:00
1734,MRO,28.850000381469727,28.52681,2024-11-14 00:00:00+00:00
1735,MRO,28.59000015258789,28.875013,2024-11-15 00:00:00+00:00
1736,MRO,28.989999771118164,28.881092,2024-11-18 00:00:00+00:00
1737,MRO,28.75,28.575342,2024-11-19 00:00:00+00:00
1738,MRO,28.920000076293945,28.575342,2024-11-20 00:00:00+00:00
1739,MRO,28.549999237060547,29.038914,2024-11-21 00:00:00+00:00
1740,MO,50.5,50.42568,2024-10-30 00:00:00+00:00
1741,MO,54.459999084472656,54.387886,2024-10-31 00:00:00+00:00
1742,MO,53.869998931884766,54.586952,2024-11-01 00:00:00+00:00
1743,MO,53.880001068115234,53.647087,2024-11-04 00:00:00+00:00
1744,MO,54.189998626708984,54.103275,2024-11-05 00:00:00+00:00
1745,MO,54.290000915527344,54.78507,2024-11-06 00:00:00+00:00
1746,MO,53.540000915527344,54.685608,2024-11-07 00:00:00+00:00
1747,MO,54.04999923706055,54.007225,2024-11-08 00:00:00+00:00
1748,MO,53.93000030517578,54.20413,2024-11-11 00:00:00+00:00
1749,MO,54.439998626708984,54.57016,2024-11-12 00:00:00+00:00
1750,MO,55.25,54.769287,2024-11-13 00:00:00+00:00
1751,MO,55.38999938964844,57.336227,2024-11-14 00:00:00+00:00
1752,MO,55.93000030517578,57.35499,2024-11-15 00:00:00+00:00
1753,MO,56.34000015258789,57.40631,2024-11-18 00:00:00+00:00
1754,MO,55.86000061035156,57.375496,2024-11-19 00:00:00+00:00
1755,MO,55.97999954223633,56.67897,2024-11-20 00:00:00+00:00
1756,MO,56.029998779296875,56.784733,2024-11-21 00:00:00+00:00
1757,MO,56.72999954223633,57.292343,2024-11-22 00:00:00+00:00
1758,MO,56.75,56.772186,2024-11-25 00:00:00+00:00
1759,MO,57.59000015258789,57.48016,2024-11-26 00:00:00+00:00
1760,MET,83.18000030517578,83.37268,2024-10-30 00:00:00+00:00
1761,MET,78.41999816894531,78.47274,2024-10-31 00:00:00+00:00
1762,MET,78.43000030517578,78.95401,2024-11-01 00:00:00+00:00
1763,MET,78.55999755859375,78.24007,2024-11-04 00:00:00+00:00
1764,MET,78.1500015258789,78.263824,2024-11-05 00:00:00+00:00
1765,MET,83.25,83.43685,2024-11-06 00:00:00+00:00
1766,MET,81.0199966430664,83.43105,2024-11-07 00:00:00+00:00
1767,MET,81.0199966430664,81.20166,2024-11-08 00:00:00+00:00
1768,MET,81.7699966430664,83.45194,2024-11-11 00:00:00+00:00
1769,MET,82.19999694824219,82.10153,2024-11-12 00:00:00+00:00
1770,MET,82.0199966430664,81.989044,2024-11-13 00:00:00+00:00
1771,MET,82.5999984741211,83.38869,2024-11-14 00:00:00+00:00
1772,MET,83.33000183105469,83.36393,2024-11-15 00:00:00+00:00
1773,MET,83.37000274658203,82.65808,2024-11-18 00:00:00+00:00
1774,MET,82.62999725341797,83.27357,2024-11-19 00:00:00+00:00
1775,MET,82.5999984741211,83.357155,2024-11-20 00:00:00+00:00
1776,MET,85.19000244140625,86.14095,2024-11-21 00:00:00+00:00
1777,MET,86.58999633789062,86.700356,2024-11-22 00:00:00+00:00
1778,MET,87.33999633789062,86.25928,2024-11-25 00:00:00+00:00
1779,MET,87.76000213623047,87.03887,2024-11-26 00:00:00+00:00
1780,JNJ,160.61000061035156,160.17993,2024-10-30 00:00:00+00:00
1781,JNJ,159.86000061035156,159.61542,2024-10-31 00:00:00+00:00
1782,JNJ,160.1300048828125,159.99823,2024-11-01 00:00:00+00:00
1783,JNJ,158.24000549316406,158.73125,2024-11-04 00:00:00+00:00
1784,JNJ,158.35000610351562,157.65819,2024-11-05 00:00:00+00:00
1785,JNJ,157.8800048828125,158.976,2024-11-06 00:00:00+00:00
1786,JNJ,156.72999572753906,157.56761,2024-11-07 00:00:00+00:00
1787,JNJ,155.47000122070312,156.50887,2024-11-08 00:00:00+00:00
1788,JNJ,155.0399932861328,156.71333,2024-11-11 00:00:00+00:00
1789,JNJ,152.63999938964844,154.26862,2024-11-12 00:00:00+00:00
1790,JNJ,153.24000549316406,153.13986,2024-11-13 00:00:00+00:00
1791,JNJ,151.8699951171875,152.93785,2024-11-14 00:00:00+00:00
1792,JNJ,154.0,154.07161,2024-11-15 00:00:00+00:00
1793,JNJ,154.77000427246094,154.6756,2024-11-18 00:00:00+00:00
1794,JNJ,153.0,153.42873,2024-11-19 00:00:00+00:00
1795,JNJ,153.11000061035156,153.02058,2024-11-20 00:00:00+00:00
1796,JNJ,155.5,155.53326,2024-11-21 00:00:00+00:00
1797,JNJ,155.1699981689453,156.60075,2024-11-22 00:00:00+00:00
1798,JNJ,155.77999877929688,156.5681,2024-11-25 00:00:00+00:00
1799,JNJ,154.52000427246094,154.67125,2024-11-26 00:00:00+00:00
1800,CIG,1.9500000476837158,1.9411346,2024-10-30 00:00:00+00:00
1801,CIG,1.9299999475479126,1.9317282,2024-10-31 00:00:00+00:00
1802,CIG,1.899999976158142,1.9301062,2024-11-01 00:00:00+00:00
1803,CIG,1.9700000286102295,1.9712267,2024-11-04 00:00:00+00:00
1804,CIG,1.9900000095367432,1.9718381,2024-11-05 00:00:00+00:00
1805,CIG,2.0,1.9796084,2024-11-06 00:00:00+00:00
1806,CIG,1.9800000190734863,2.0056705,2024-11-07 00:00:00+00:00
1807,CIG,1.940000057220459,1.9330565,2024-11-08 00:00:00+00:00
1808,CIG,1.9700000286102295,1.9457538,2024-11-11 00:00:00+00:00
1809,CIG,1.9299999475479126,1.9520253,2024-11-12 00:00:00+00:00
1810,CIG,1.9600000381469727,1.9524426,2024-11-13 00:00:00+00:00
1811,CIG,2.069999933242798,2.132193,2024-11-14 00:00:00+00:00
1812,CIG,2.059999942779541,2.0465643,2024-11-15 00:00:00+00:00
1813,CIG,1.9900000095367432,2.019305,2024-11-18 00:00:00+00:00
1814,CIG,2.0399999618530273,2.0253952,2024-11-19 00:00:00+00:00
1815,CIG,2.069999933242798,2.0691752,2024-11-20 00:00:00+00:00
1816,CIG,1.9900000095367432,2.0159948,2024-11-21 00:00:00+00:00
1817,CIG,1.9900000095367432,1.9784088,2024-11-22 00:00:00+00:00
1818,CIG,2.009999990463257,1.987924,2024-11-25 00:00:00+00:00
1819,CIG,2.059999942779541,2.0449722,2024-11-26 00:00:00+00:00
1820,ZS,186.77999877929688,188.37572,2024-10-30 00:00:00+00:00
1821,ZS,180.7899932861328,185.32767,2024-10-31 00:00:00+00:00
1822,ZS,182.58999633789062,181.83127,2024-11-01 00:00:00+00:00
1823,ZS,184.89999389648438,183.01918,2024-11-04 00:00:00+00:00
1824,ZS,186.91000366210938,184.92676,2024-11-05 00:00:00+00:00
1825,ZS,193.02999877929688,193.36635,2024-11-06 00:00:00+00:00
1826,ZS,196.7100067138672,194.91443,2024-11-07 00:00:00+00:00
1827,ZS,195.72999572753906,193.18246,2024-11-08 00:00:00+00:00
1828,ZS,199.5399932861328,198.34346,2024-11-11 00:00:00+00:00
1829,ZS,209.0399932861328,208.80229,2024-11-12 00:00:00+00:00
1830,ZS,209.85000610351562,207.98755,2024-11-13 00:00:00+00:00
1831,ZS,208.5,209.47688,2024-11-14 00:00:00+00:00
1832,ZS,201.47000122070312,201.68768,2024-11-15 00:00:00+00:00
1833,ZS,202.85000610351562,201.45233,2024-11-18 00:00:00+00:00
1834,ZS,204.36000061035156,199.44884,2024-11-19 00:00:00+00:00
1835,ZS,200.94000244140625,208.94798,2024-11-20 00:00:00+00:00
1836,ZS,207.3000030517578,209.33383,2024-11-21 00:00:00+00:00
1837,ZS,210.9600067138672,209.07135,2024-11-22 00:00:00+00:00
1838,ZS,210.4199981689453,209.33383,2024-11-25 00:00:00+00:00
1839,ZS,210.3000030517578,209.11777,2024-11-26 00:00:00+00:00
1840,TDG,1329.6300048828125,1331.1383,2024-10-30 00:00:00+00:00
1841,TDG,1302.300048828125,1320.4777,2024-10-31 00:00:00+00:00
1842,TDG,1304.5,1307.8527,2024-11-01 00:00:00+00:00
1843,TDG,1315.3900146484375,1311.1929,2024-11-04 00:00:00+00:00
1844,TDG,1337.5999755859375,1324.6528,2024-11-05 00:00:00+00:00
1845,TDG,1382.5999755859375,1390.7972,2024-11-06 00:00:00+00:00
1846,TDG,1329.3900146484375,1348.9519,2024-11-07 00:00:00+00:00
1847,TDG,1350.97998046875,1356.6797,2024-11-08 00:00:00+00:00
1848,TDG,1374.760009765625,1376.6438,2024-11-11 00:00:00+00:00
1849,TDG,1355.4200439453125,1365.6416,2024-11-12 00:00:00+00:00
1850,TDG,1363.0,1364.6215,2024-11-13 00:00:00+00:00
1851,TDG,1271.7099609375,1336.6873,2024-11-14 00:00:00+00:00
1852,TDG,1254.1600341796875,1264.9872,2024-11-15 00:00:00+00:00
1853,TDG,1252.3499755859375,1254.5801,2024-11-18 00:00:00+00:00
1854,TDG,1250.6199951171875,1248.3683,2024-11-19 00:00:00+00:00
1855,TDG,1293.1099853515625,1285.7627,2024-11-20 00:00:00+00:00
1856,TDG,1240.1300048828125,1300.4899,2024-11-21 00:00:00+00:00
1857,TDG,1260.3199462890625,1255.6384,2024-11-22 00:00:00+00:00
1858,TDG,1260.97998046875,1256.6323,2024-11-25 00:00:00+00:00
1859,TDG,1262.6099853515625,1263.9788,2024-11-26 00:00:00+00:00
1860,ALL,189.44000244140625,187.79129,2024-10-30 00:00:00+00:00
1861,ALL,186.52000427246094,194.26607,2024-10-31 00:00:00+00:00
1862,ALL,184.14999389648438,185.53845,2024-11-01 00:00:00+00:00
1863,ALL,182.3699951171875,183.32936,2024-11-04 00:00:00+00:00
1864,ALL,185.05999755859375,183.81587,2024-11-05 00:00:00+00:00
1865,ALL,188.7899932861328,195.6596,2024-11-06 00:00:00+00:00
1866,ALL,190.5500030517578,189.04584,2024-11-07 00:00:00+00:00
1867,ALL,196.89999389648438,194.22348,2024-11-08 00:00:00+00:00
1868,ALL,197.52000427246094,202.8526,2024-11-11 00:00:00+00:00
1869,ALL,198.10000610351562,202.14314,2024-11-12 00:00:00+00:00
1870,ALL,197.3000030517578,203.55142,2024-11-13 00:00:00+00:00
1871,ALL,195.77999877929688,193.69939,2024-11-14 00:00:00+00:00
1872,ALL,196.8800048828125,195.14008,2024-11-15 00:00:00+00:00
1873,ALL,199.97000122070312,202.7665,2024-11-18 00:00:00+00:00
1874,ALL,196.60000610351562,202.49374,2024-11-19 00:00:00+00:00
1875,ALL,197.2899932861328,194.07756,2024-11-20 00:00:00+00:00
1876,ALL,203.47999572753906,201.84721,2024-11-21 00:00:00+00:00
1877,ALL,203.8000030517578,201.84721,2024-11-22 00:00:00+00:00
1878,ALL,202.02999877929688,202.1071,2024-11-25 00:00:00+00:00
1879,ALL,207.8699951171875,201.84721,2024-11-26 00:00:00+00:00
1880,LULU,303.8500061035156,306.61557,2024-10-30 00:00:00+00:00
1881,LULU,297.8999938964844,301.42715,2024-10-31 00:00:00+00:00
1882,LULU,321.1700134277344,315.30984,2024-11-01 00:00:00+00:00
1883,LULU,318.1300048828125,318.2523,2024-11-04 00:00:00+00:00
1884,LULU,319.2300109863281,312.4927,2024-11-05 00:00:00+00:00
1885,LULU,313.1400146484375,317.39026,2024-11-06 00:00:00+00:00
1886,LULU,315.29998779296875,318.4143,2024-11-07 00:00:00+00:00
1887,LULU,308.5299987792969,311.38104,2024-11-08 00:00:00+00:00
1888,LULU,318.4599914550781,316.3601,2024-11-11 00:00:00+00:00
1889,LULU,320.8999938964844,314.10086,2024-11-12 00:00:00+00:00
1890,LULU,328.29998779296875,329.29507,2024-11-13 00:00:00+00:00
1891,LULU,330.260009765625,330.23264,2024-11-14 00:00:00+00:00
1892,LULU,320.010009765625,323.97894,2024-11-15 00:00:00+00:00
1893,LULU,309.5299987792969,318.4486,2024-11-18 00:00:00+00:00
1894,LULU,301.8500061035156,305.34244,2024-11-19 00:00:00+00:00
1895,LULU,308.30999755859375,304.40005,2024-11-20 00:00:00+00:00
1896,LULU,315.1400146484375,311.4677,2024-11-21 00:00:00+00:00
1897,LULU,317.1099853515625,322.74274,2024-11-22 00:00:00+00:00
1898,LULU,326.7200012207031,324.0453,2024-11-25 00:00:00+00:00
1899,LULU,318.8399963378906,319.41608,2024-11-26 00:00:00+00:00
1900,AMTD,1.350000023841858,1.3552474,2024-10-30 00:00:00+00:00
1901,AMTD,1.2899999618530273,1.3007432,2024-10-31 00:00:00+00:00
1902,AMTD,1.2799999713897705,1.2756497,2024-11-01 00:00:00+00:00
1903,AMTD,1.2100000381469727,1.2351145,2024-11-04 00:00:00+00:00
1904,AMTD,1.2100000381469727,1.2091012,2024-11-05 00:00:00+00:00
1905,AMTD,1.2699999809265137,1.2598234,2024-11-06 00:00:00+00:00
1906,AMTD,1.2799999713897705,1.3007334,2024-11-07 00:00:00+00:00
1907,AMTD,1.2300000190734863,1.2870687,2024-11-08 00:00:00+00:00
1908,AMTD,1.2100000381469727,1.228744,2024-11-11 00:00:00+00:00
1909,AMTD,1.190000057220459,1.1967708,2024-11-12 00:00:00+00:00
1910,AMTD,1.1799999475479126,1.1812896,2024-11-13 00:00:00+00:00
1911,AMTD,1.1299999952316284,1.1595016,2024-11-14 00:00:00+00:00
1912,AMTD,1.1299999952316284,1.1069189,2024-11-15 00:00:00+00:00
1913,AMTD,1.1200000047683716,1.1069189,2024-11-18 00:00:00+00:00
1914,AMTD,1.1799999475479126,1.1976821,2024-11-19 00:00:00+00:00
1915,AMTD,1.1690000295639038,1.1487013,2024-11-20 00:00:00+00:00
